payment_id,order_id
1462,1889
209,4179
501,691
824,4485
712,3943
533,3690
688,714
1132,1327
218,318
487,4505
1387,1586
1813,1772
1207,593
1707,3790
1248,2
1632,3331
1155,4557
1665,2312
1246,1436
1769,1980
1855,2321
720,2814
463,3648
714,2198
369,3452
1160,343
1936,1699
1758,936
1830,471
1750,3521
1620,2041
1289,4282
667,4509
720,1819
1870,3752
907,241
1962,3939
1187,4695
1725,4593
1226,4345
1604,2401
102,1762
1112,1168
1314,3033
796,1906
1547,3059
10,783
1426,792
63,4715
927,778
522,2208
745,1632
1974,3177
1786,213
915,1118
793,1903
1450,4978
1829,1214
1940,606
1340,1606
960,1658
560,4864
685,3569
947,3948
614,3186
294,4128
354,3403
1072,2377
1567,1024
763,837
1025,4226
751,39
143,3041
1788,3570
1359,4032
473,3641
1489,1028
347,2343
1557,2599
1311,2921
307,128
322,695
1988,3618
1519,1040
913,4965
1947,558
1103,899
863,4842
1051,4328
1759,110
692,3228
318,2973
898,384
1749,219
215,3061
1120,29
1220,627
1904,528
677,240
794,551
369,1423
936,3017
1155,899
74,233
889,3197
382,262
493,3980
744,2173
932,124
39,3646
895,4258
1397,2358
1573,77
1253,3812
331,4957
1734,1318
893,980
37,803
121,2070
596,4493
939,3463
1363,2166
908,996
1198,2705
529,399
1748,305
903,2878
215,468
1412,4314
1133,1474
102,3574
417,2442
89,2213
1279,2465
1994,1814
383,2361
1833,4656
218,860
1880,13
138,3511
232,4087
1770,417
827,1087
1624,2038
1542,2097
1826,242
769,3675
1827,1718
130,3450
418,2253
515,4155
1233,1107
263,4930
699,2171
872,1542
253,821
241,2483
386,7
546,3946
1021,2831
58,4485
1843,451
1610,3436
114,3821
1578,1717
955,4212
534,4242
116,4387
101,4292
1368,40
257,2778
1865,4173
1302,774
1013,468
1835,692
1961,2773
1214,1831
626,1153
812,3744
1085,4311
1391,4549
553,2397
675,209
963,4294
1218,1650
157,269
288,3515
1403,92
428,359
518,4880
805,227
726,3332
278,3061
1435,4952
1629,844
602,1769
1050,4350
291,1342
28,2747
1576,2494
1426,2919
1845,2248
27,2689
378,3600
433,76
676,1900
1800,3330
965,4660
539,1519
1557,4987
1407,2323
1063,2816
538,1457
1520,1449
640,2669
1070,710
1174,3735
844,973
1907,2247
986,3726
462,2483
278,2220
1422,2903
1825,3244
555,1975
247,2531
119,3047
1318,938
630,2930
1345,4111
744,1186
286,2757
1061,2867
785,2417
1194,189
1912,23
427,2706
1070,1556
963,4476
1637,1152
1235,2706
683,4123
473,745
760,840
1889,1203
431,1683
542,3925
38,1390
1645,1577
1507,3370
226,688
328,4480
1824,672
1305,4950
126,4829
109,1105
552,224
46,296
320,3573
394,3444
500,2895
428,2555
350,417
1125,744
781,1970
494,2131
636,3985
1491,3557
1449,742
1211,4732
1375,3925
846,1875
1433,2134
679,3339
883,2862
1399,2416
431,3372
1890,2277
1419,3227
376,2790
1293,1996
1835,1315
1250,2961
1474,4071
345,2516
196,4082
1229,3229
1177,3376
1461,4166
239,181
883,3004
1691,1393
1109,2298
1397,3852
718,983
325,2554
1444,74
1618,1555
1121,3950
808,2051
617,2924
260,719
543,4219
1766,2231
1410,391
922,3414
1839,1927
1667,2628
1784,1619
682,4420
1255,1802
788,3796
945,3398
879,2069
84,3176
798,2551
365,1754
1761,4019
846,1863
237,4945
1647,1689
981,1394
409,2102
1081,2306
536,3002
691,65
320,3682
1297,3281
1625,4598
111,1450
852,4568
1784,2667
992,654
1814,1180
1079,1453
1568,3936
878,338
144,526
178,4725
1719,3614
248,3754
1979,1821
750,745
1516,4777
930,1956
1274,2339
1280,1450
744,4851
18,4063
249,1014
23,2977
1711,2912
1505,4588
353,2002
1624,2155
896,742
1051,2779
1565,1390
144,2400
1809,2688
1498,2420
1619,619
313,891
800,3867
328,4491
1486,798
776,276
826,1085
265,185
1319,4363
33,175
796,3106
1341,3096
82,892
1614,1463
1496,4697
1752,4483
1946,1367
971,4042
1268,364
1683,2764
40,2852
1389,3007
1332,3072
770,3946
99,3684
1399,4072
1187,4654
978,1163
891,4206
556,1919
1930,247
448,2998
1538,1891
202,4668
365,1695
1195,2632
1641,3211
275,2674
43,2332
720,4315
1509,3273
747,4178
1542,3147
269,1909
484,2169
423,1018
1797,3973
897,2361
958,4743
426,3198
1613,3888
1210,3885
1789,872
1366,4286
1007,1992
373,1997
275,1593
1961,3443
602,4569
51,4585
1922,4069
503,3766
340,3330
1604,1372
527,3968
194,1910
1689,75
1880,4608
88,3101
1581,2233
997,4751
598,3566
1235,368
400,2227
1048,1306
295,4268
765,2944
196,4460
570,4089
1435,4924
477,4713
698,3966
841,2874
1780,3088
1487,4031
1128,4462
288,1421
746,2275
711,3723
346,667
1660,2650
992,4540
1771,3068
408,2587
1938,1898
419,2944
1992,3371
362,3961
7,1975
1650,966
1708,624
994,1328
1534,4646
482,3998
628,3390
1702,977
619,10
518,74
415,3476
881,4611
283,2135
1628,947
1166,1924
900,21
660,1553
239,544
1673,2419
590,3600
1477,258
506,4895
713,1982
791,2625
732,3221
478,847
1471,2578
66,2187
1688,3319
86,1216
1974,489
936,3578
1167,3066
1591,3845
1607,1065
1835,1570
22,2854
1021,111
815,4818
1173,4239
1431,3462
1254,228
1623,4968
632,68
667,3658
544,2264
1485,2720
175,2270
652,3992
1270,4513
162,868
1122,3181
592,212
1196,4607
120,1474
1067,4574
1296,4567
1146,4372
943,3217
1220,2238
1604,1508
1067,330
662,3831
1851,3635
1375,1606
1268,4121
886,4892
452,1386
139,495
1276,3251
1053,4605
1462,642
621,3098
565,3704
98,2852
831,3219
1000,2981
1157,4737
862,83
381,96
1481,3821
1802,2512
141,763
997,4289
489,3500
429,1550
1466,4037
1994,2688
1593,4607
1562,645
371,1434
1957,4548
1513,1511
1565,458
526,2996
723,2894
250,2452
433,3727
265,4556
774,2286
387,1694
1735,4265
125,3937
906,3272
819,3300
455,4639
212,3562
1252,2782
1146,4373
873,3298
395,4253
1006,3280
1930,4355
577,2152
1073,2830
11,2065
618,2572
704,3816
427,3739
669,959
920,1151
178,756
532,3731
168,4691
1840,3292
1733,3616
119,2370
1145,2084
751,3833
1490,114
82,567
1615,2677
1593,472
811,1642
666,1161
1568,1029
605,4269
105,220
1305,3969
1082,766
477,3792
264,2173
853,674
406,841
917,4186
1988,1621
1393,3304
470,848
469,1214
1883,10
357,1182
261,3507
215,134
43,2440
1586,3164
1601,3865
1890,1532
183,283
864,1986
1627,3349
1319,3311
660,1336
227,4282
113,1705
1388,1594
1735,4592
641,3961
703,1382
1998,3314
1111,4861
1886,1379
718,1477
711,1039
31,411
1102,1960
200,5000
569,3385
909,3483
817,2951
1563,326
1655,3437
437,3912
155,43
152,4813
10,1486
187,2577
38,3444
765,4167
856,1292
1049,980
1302,4614
1475,2547
1012,224
1882,3693
53,3241
746,1692
483,2127
1161,1530
1196,1183
215,119
786,1425
1112,4177
1709,1234
1986,3670
930,4775
1579,4552
830,1397
432,926
807,225
1317,3738
1056,1007
412,3102
52,2933
761,4452
38,1970
1181,4101
1461,1624
728,2391
1832,3768
571,3753
1784,1076
150,529
1037,2638
1748,1899
35,159
1845,2774
96,2526
888,4453
20,1791
407,957
1524,2428
692,1672
1768,3594
1098,4237
899,2807
56,3109
1597,762
1097,4097
525,112
1465,1912
1292,1437
1595,936
793,478
1743,2892
1944,62
472,2420
1189,1091
117,936
1893,440
1496,2598
275,3573
1561,72
1628,3853
1939,4713
1334,3937
821,4123
563,502
1746,2475
939,2359
1785,307
173,2348
799,4267
1780,4370
1252,1434
922,1340
688,3778
80,867
1025,3663
1768,338
1301,3481
1054,1089
907,4596
697,4937
1781,1167
590,2441
1304,1476
366,4516
1312,4625
209,2089
1358,3322
1714,2851
1981,3598
433,1023
1675,1556
545,4356
1321,2990
1969,4270
1209,2255
1943,1713
996,4839
916,1243
1577,2176
116,4664
1873,2810
444,1054
1675,1876
1384,2316
1148,667
409,4804
260,3744
975,4055
903,1421
389,1052
304,3299
907,455
260,2394
1427,4624
1527,4853
1566,2875
483,1037
1252,1175
1317,988
538,1539
1608,2272
1419,1170
359,319
1,4770
1750,2648
603,1438
693,1901
266,971
300,4843
235,2744
981,4257
710,2591
756,2036
1794,3634
1226,1992
1473,3229
1012,2564
1561,1846
884,2951
785,270
597,4447
603,3764
1493,1405
595,3386
1498,3703
442,1625
1452,4440
1805,4675
308,1261
1607,3675
224,3828
79,1261
820,3365
1371,2960
1495,4342
448,2357
1434,9
609,1142
1949,4035
24,3864
1021,3571
389,3546
1725,3679
111,1843
1432,4294
259,1975
1031,2362
153,313
1537,3182
993,879
846,3290
1266,4403
920,1627
1882,1989
254,596
610,4645
954,22
261,331
1049,91
896,2692
1981,312
1056,4486
1829,4386
1840,462
879,3
272,635
1975,1964
1491,2114
416,39
1119,30
1640,370
1193,2984
907,668
552,2575
238,3267
206,2052
1522,3511
109,4773
65,3700
802,850
1100,545
1374,2730
1751,728
841,1738
1392,385
1581,4135
38,3498
922,4170
1737,3520
1791,3150
1030,3957
266,2338
1791,1954
1350,1554
1327,1019
1639,1238
306,3948
1109,4509
42,4698
1079,104
933,1896
706,2141
704,460
1879,4967
1528,3368
1770,759
884,3554
535,1792
606,90
691,29
767,700
1025,3581
1949,3114
1837,2395
636,4231
1522,2527
422,937
1524,1600
1258,4840
1244,1654
1755,2788
304,1273
1596,539
465,3440
1026,2971
855,4216
1981,3049
1825,2322
383,4332
863,112
1171,1360
1625,1878
564,2687
814,1978
405,2747
1109,62
688,1679
1203,3874
1517,2649
448,4487
1788,960
1942,3265
318,640
1821,306
328,4619
172,2219
1537,541
1522,3975
1160,4747
1636,315
698,2894
1713,852
984,3269
1470,2780
1331,3444
1279,1075
203,2898
1466,201
708,185
1563,3081
1408,4392
919,3015
1662,1913
830,2440
1254,1150
1607,1027
915,4927
203,1130
468,2361
899,1072
195,2090
354,1541
166,3652
354,2927
1827,1953
1369,4691
305,950
1997,1878
316,2795
1676,1359
1610,1531
190,2438
1125,1969
345,3678
840,2185
1903,3854
754,73
922,2823
1017,2778
1028,4986
1972,1925
989,2283
646,835
1779,3759
1751,1875
1962,4897
1238,1994
1012,1790
685,4394
87,2600
1048,4701
1046,2479
1314,817
1939,4338
507,1228
408,1904
1327,1738
634,1165
298,3760
1521,1855
1348,1686
1363,4637
992,4271
106,4690
1996,3376
1474,1453
9,1141
1789,431
1938,2508
1961,2187
160,2699
1434,3511
564,2046
676,1599
1061,3044
506,1962
1920,3727
308,3618
947,4034
1516,4960
1864,1532
66,1697
1576,2371
195,534
1758,3932
1007,1707
713,132
1780,3007
1061,2238
653,1471
1395,449
1174,3109
1644,4099
199,135
1246,3911
416,97
671,3516
301,3993
849,2381
1375,1863
471,2825
1988,3617
1353,4217
1119,3747
1439,4808
718,520
1379,3713
44,3473
319,1777
46,1363
960,3758
1186,4613
186,2962
361,303
928,317
68,2420
738,4521
1218,1643
1137,3010
1276,3519
1508,2368
39,2611
150,262
1560,2876
1227,2336
1716,4510
1534,3796
899,272
899,4888
1405,4222
1466,4781
333,4667
1500,2375
1229,4312
1064,1317
553,1580
959,4333
645,4694
1171,4881
344,4410
167,3844
1453,4326
333,1870
842,4925
929,4400
1625,2597
1491,2023
929,844
1228,3446
1579,4290
585,2773
189,3085
85,4115
966,4022
1412,3024
31,26
111,4119
804,2770
1151,2450
1003,122
1241,4105
1957,2222
129,2683
1075,2566
795,1605
471,3720
1883,2503
617,2808
655,3311
1539,253
1055,2769
1727,2370
1346,2871
1203,425
729,4747
688,2128
489,3005
465,2971
321,1485
771,344
1193,4032
839,4903
840,4847
270,3751
759,1054
726,4533
75,481
57,2126
1479,3560
1304,4589
455,229
1330,3136
1972,3255
670,3253
869,2362
631,3902
560,2963
1173,811
351,2483
437,2801
64,393
511,443
593,2532
1438,4163
688,1661
67,1298
1805,2853
688,2517
89,3243
427,3593
900,4581
1411,604
487,289
200,2260
838,1631
145,1852
1679,3196
686,1062
657,586
101,4795
648,809
882,3928
1887,928
1198,2967
681,1739
992,887
814,4849
2,4013
1708,3421
952,3003
109,2400
805,2623
1479,2133
1567,2490
1097,4284
328,2976
1912,115
1585,2913
1500,3590
1645,1643
1127,992
382,2781
1160,3249
860,1987
792,141
931,2091
1723,1504
114,3616
211,2396
940,4737
1191,3713
1673,693
1259,4675
303,2347
158,1246
1141,3170
547,173
428,4095
337,3177
1311,123
240,3501
926,3742
298,345
778,804
193,1955
714,732
1368,778
1669,882
577,2897
1097,1684
1273,1989
1975,4118
1698,3851
1153,548
492,3899
1595,3415
119,136
1492,3472
127,658
1394,3079
1469,1713
43,2105
1262,2278
1615,1198
899,1351
1996,9
327,4202
1629,4758
831,1790
218,605
688,2520
348,1244
1760,2700
1873,1865
1745,797
1354,1848
342,116
1505,2514
1073,4906
391,15
590,1875
1276,4881
1090,1539
1093,76
1903,3113
1360,1219
1082,165
430,1831
1208,3231
1331,4356
863,2732
821,2661
1409,2200
1560,4855
1808,1050
618,625
783,636
1595,3585
1595,4021
86,3228
1388,1979
1351,4038
921,4273
727,2506
1947,3911
1289,264
791,1551
1505,637
191,4993
261,3465
662,860
1327,1092
1037,1989
1216,370
1314,2289
1537,1814
270,3580
1922,2223
223,3120
1963,386
1142,2375
325,4061
1495,1084
1439,2119
1817,2573
935,2615
696,2534
1488,1899
1593,4268
1797,105
940,2410
1831,633
386,2693
453,873
619,4743
1632,4473
512,2081
377,1841
1802,811
827,1251
1255,2402
1740,391
1669,3154
746,2611
264,305
1951,2197
43,2198
1565,4924
182,3297
301,3637
1303,1705
1479,572
1427,1188
394,2768
957,3431
438,2625
69,830
201,249
328,1865
1179,664
835,2274
1571,75
668,4866
576,3526
642,2397
1105,3291
19,2966
1100,1425
309,3602
1081,797
110,4720
1516,1179
1961,1434
1442,2457
211,736
1747,798
956,676
1576,1239
869,144
94,4912
95,189
1335,4864
1244,3748
1618,1621
1847,2724
1581,869
535,2634
368,3900
1912,4993
31,466
1475,818
1380,3627
656,4849
17,4981
869,505
16,664
1276,2365
1366,2231
360,1061
581,1601
256,3559
1511,4638
1049,1980
1952,535
1585,4065
1647,4178
1080,484
1419,1417
1407,596
1900,1142
1003,2764
343,3646
58,654
931,2625
985,3456
226,318
1483,4008
37,2060
534,3459
515,323
217,4122
1465,3065
1818,1969
1364,873
434,4051
1603,1895
26,2925
5,1919
1471,3393
1168,4178
1714,2379
1666,1528
1605,3054
1864,1244
885,4576
1641,2022
1045,1011
619,2545
852,2804
1123,1257
494,2543
151,3883
1233,4610
1847,4583
361,2406
183,620
514,3640
518,4944
873,4287
1202,342
1006,662
891,101
310,3923
1381,2742
1734,1466
1097,3241
1257,1923
1058,4632
884,306
1967,906
1813,4327
1179,1569
314,1103
902,2009
1333,1558
1501,1595
990,3145
1380,1232
92,4582
38,4707
707,3050
1519,3108
782,4626
929,3936
768,623
615,4149
1015,2005
487,2684
71,3761
1088,4629
321,3708
203,1182
1162,2769
1793,3857
656,2965
1375,3496
802,1988
1280,3313
1560,2156
1616,2269
759,1414
1043,3316
549,2334
1513,1825
1630,4123
687,932
1665,1295
379,3538
1172,1342
251,2939
1695,1433
375,857
508,2059
1876,632
1347,4231
6,2659
1091,3192
538,2346
1755,1322
1830,47
85,4834
405,492
70,565
449,3026
1148,636
1240,1477
1765,3569
472,1108
222,510
788,3664
1650,2331
595,478
463,1729
352,2864
909,401
557,3855
1249,3914
1721,2892
1920,4882
1807,742
577,3585
929,1080
667,4585
1368,2698
435,3284
1988,2401
1245,812
1545,3105
453,260
249,3660
1726,43
434,1503
1278,4453
1543,953
1313,813
45,3911
1602,4122
893,1209
446,176
810,1911
1652,4888
929,2156
248,309
1424,2663
177,2997
1155,616
1204,3520
1071,4974
332,3702
1420,1118
1356,226
942,1559
1083,2524
1289,3606
1059,2336
7,3349
1520,2295
263,4396
1690,979
1795,2313
1321,141
1146,2539
1924,926
780,1188
969,1108
1322,4131
1305,2417
1811,3270
496,4871
128,3191
471,4943
593,4235
930,1106
1819,4792
462,3532
1867,4758
668,698
1747,703
694,2453
1880,4681
1512,339
46,3296
1840,3323
859,1503
589,1139
18,391
1816,3556
1643,2592
363,4468
1214,1139
1470,4129
1944,1177
988,578
1942,479
1550,2022
1132,4231
35,3096
396,255
1878,277
1320,3084
670,2453
902,4518
1024,1286
276,1286
1295,4922
1893,848
776,1245
815,2060
1471,2385
411,4722
904,2047
1485,711
340,3481
1899,1008
1282,2362
257,3513
882,1498
387,3235
769,2619
768,4944
1732,1129
1417,2386
1613,4557
304,1388
621,3659
474,1221
761,4837
693,1672
567,1392
350,4244
1685,523
1039,3280
1113,1800
1306,4907
1013,4474
340,2083
791,314
1174,2374
1816,505
1183,3159
1588,1745
498,3707
1654,3759
1550,910
387,237
1517,4502
1508,1699
100,3502
260,3667
38,3231
1061,3588
1387,3995
442,511
974,2010
1835,47
1263,3565
609,1229
758,1050
437,3006
1633,467
1264,1045
884,4926
46,449
569,30
1174,414
338,12
452,3817
1670,480
214,806
392,2054
389,1296
1856,4508
1009,3013
1552,744
2,4286
1975,4220
707,1845
1427,1591
1525,4990
1307,3525
343,4971
648,3067
1300,4156
947,1068
1542,53
603,1248
243,552
1774,658
1198,4582
1716,3678
1824,3383
1144,2358
1254,3460
1494,3658
1650,743
314,3231
961,24
673,2270
1690,2925
279,3574
1532,972
618,4693
1360,916
1222,439
774,4146
1282,823
961,4165
1680,4846
1910,3594
333,594
900,2409
1246,3066
545,3957
562,4021
1760,1936
1885,4144
1856,1447
1208,2600
816,183
808,3100
13,2664
79,4340
1831,2013
1123,2157
1961,423
1003,1363
1207,4267
414,1878
1592,3546
114,3195
125,614
257,4745
1551,4384
1927,4704
643,2994
463,4409
97,3465
1378,930
1368,4037
1045,316
720,4731
853,402
1094,3069
960,4487
348,3915
184,634
1070,4184
1490,3920
719,4268
836,3299
500,4026
62,1248
348,2528
947,300
1314,3025
728,3254
1885,2127
246,4345
727,4108
313,989
300,1885
857,2505
1133,4875
299,517
1957,1088
664,2481
1313,4857
937,3682
181,4423
12,394
119,175
664,2373
1652,2737
1751,3680
1745,3444
1543,633
1113,1325
1655,574
716,922
610,1878
1214,2568
1421,2854
1237,3540
578,3573
1821,1611
1772,964
844,2909
734,3583
1351,3603
1354,4459
1929,3513
748,2354
810,2866
99,2386
676,2429
1432,4955
654,4781
1457,184
1101,3772
1202,4124
505,4290
1442,3775
31,2145
1828,3732
813,1111
82,2131
1010,4329
164,3539
1045,1371
341,312
1456,380
937,3702
766,4254
1018,1514
523,4687
657,4266
721,2478
680,790
548,3616
755,4306
861,4328
1956,140
1799,1562
1636,398
513,302
953,1232
273,3962
976,4164
488,4470
1257,4759
1563,2617
941,3542
1889,2881
525,2689
1259,3511
1452,884
277,1213
962,1705
445,3683
717,3924
730,2827
755,1603
555,521
1021,3068
1384,1345
670,1287
76,3062
237,1805
646,3542
1538,1714
112,715
299,3778
1907,3627
1004,3933
582,2311
903,1788
1398,4346
1957,358
1683,837
234,1546
1933,4835
238,4207
1646,1857
1796,3939
944,1782
1745,2525
1421,489
1382,3994
1259,912
918,3162
15,4845
908,537
1994,1391
1234,3768
420,733
549,2167
1192,3177
1942,3274
528,2646
1492,1839
987,3723
1201,3770
1714,4533
547,3758
328,3809
1843,1720
557,3576
1477,740
435,2287
1704,3126
145,1806
1829,2381
640,3004
1730,4762
1954,1172
408,535
1230,1452
2000,1290
551,4021
661,1488
457,1712
247,22
308,10
259,1788
1847,1499
1327,76
1004,3605
1149,4251
1027,4084
664,3328
405,4650
1762,504
1085,1544
1945,2776
225,815
1578,3636
1321,362
541,4512
1747,3213
1,1561
1844,2328
1410,225
654,2664
981,2903
162,699
1798,4927
1267,1769
825,3339
1402,1207
245,3003
1466,4209
26,4939
136,2853
382,1970
436,384
965,4893
125,3886
1597,1567
961,1872
1709,2932
1697,532
603,4139
433,3400
1538,554
458,2840
1831,4610
1090,537
1365,178
378,3307
945,4937
1056,2948
1559,3779
688,4582
74,4288
832,1973
1852,4602
1608,574
1397,2548
786,2715
469,575
1172,3463
1929,4834
587,1399
1218,3636
979,4617
1550,2222
1805,1646
1812,2847
648,3911
1641,1682
926,4985
1454,4895
851,547
1425,867
295,2660
290,1551
727,4345
324,305
701,4902
1228,522
341,1956
306,655
1529,4658
279,390
1057,773
357,4294
562,1531
1108,131
1473,1711
1540,2655
192,355
1807,2742
312,4144
153,4517
41,3942
233,3701
62,406
560,679
1784,3246
841,4382
989,4718
642,1789
239,586
350,2891
641,4686
126,1558
1225,3900
1328,396
107,4445
374,3337
692,580
1786,2361
507,2766
1088,3841
835,15
684,3204
714,1472
1620,1699
919,2075
140,2516
742,1572
119,1909
103,4311
62,3221
1934,2073
744,1374
1313,2871
1367,3694
1892,1665
1310,71
1598,2429
586,4109
971,584
1536,3438
1814,4323
1717,2821
248,3823
386,286
898,4455
513,2472
569,1940
997,4126
100,4959
1038,4074
1587,1898
317,2546
1992,1070
1637,3343
1115,3400
1136,3302
1990,601
851,954
835,2601
927,2733
305,286
1934,3702
298,1998
918,3388
224,1869
1999,4544
1228,2998
1341,3131
225,2770
1426,2928
901,3407
915,4510
1839,732
1384,4099
1662,4011
651,3576
1316,2836
940,4728
1091,4503
717,273
216,2550
1287,512
543,1221
1201,4310
501,2353
719,834
1342,1926
634,3991
228,2059
1229,2955
1523,2770
779,791
492,1419
20,1624
369,1267
1347,475
194,4095
1470,2451
1861,2640
616,3333
1049,1777
100,3549
129,2501
736,1566
1895,914
302,3366
892,2488
1957,772
1344,2055
140,4334
832,1643
1718,307
787,3865
1928,2799
731,3680
697,4386
1666,661
1769,2031
1799,2627
78,4885
1962,1780
1790,2924
1426,738
953,707
620,4547
1768,1722
1215,1422
1234,4206
388,2319
555,3136
1016,2748
1153,948
39,3073
1591,1707
1150,4226
1114,4010
154,1717
411,128
1905,1158
1939,114
1927,598
230,2795
1683,307
1031,4843
1092,1945
848,2975
1460,591
1704,2174
1596,1999
678,28
1403,3615
1120,4930
803,1333
1001,695
1647,4804
923,4288
1240,495
766,1461
1174,466
532,3348
821,579
150,4638
1252,2815
643,1814
590,458
171,2293
1686,3726
790,2530
1679,693
1865,657
1081,3707
193,284
510,3771
7,4478
9,1709
554,4701
389,2887
1804,4609
1151,1861
873,1312
1065,2765
1915,1183
1146,2808
76,4085
1631,1508
584,4544
1585,2541
429,3751
1110,2300
1946,4856
1848,2629
207,849
1507,1199
1276,4218
885,4127
1159,1044
1543,4784
143,3743
1999,4350
1929,4633
375,309
906,4631
1343,4476
235,2085
166,152
240,2930
988,1272
919,4414
1552,4609
251,423
965,42
1250,3872
290,1359
1744,169
271,1750
861,226
1928,4612
517,2670
1539,2690
1839,4486
1999,4049
513,1972
1985,1030
1306,4337
1632,1813
724,4751
284,1617
245,1620
1944,3589
1774,1218
960,2097
166,1
1105,862
1731,2744
105,4847
1853,2768
382,2137
1830,2839
257,132
1277,3247
484,2746
1245,2068
1901,3755
1169,3819
781,1068
480,1962
385,3381
748,1804
408,2676
561,1958
932,3292
187,3245
1432,3042
1860,3638
147,495
1567,1653
1967,2638
763,1306
419,2982
961,4878
1894,3954
1168,2903
1410,1944
1376,71
1412,276
1281,4127
606,1007
349,4212
229,1482
580,4525
1497,4235
1979,975
575,739
1379,3035
1448,2507
715,3861
524,368
1612,2751
1736,2503
1284,708
125,2424
7,1795
1153,4875
1108,1005
1361,154
1683,4457
1288,3803
1922,682
846,209
1157,1156
1206,734
1518,156
1830,2440
692,2117
553,1864
54,1797
364,3896
536,1322
1141,1869
1214,2173
967,4507
1272,3992
1207,1208
1358,539
717,1686
163,1907
74,566
1493,3284
943,4960
493,2519
1540,4615
1373,3106
34,2734
328,2980
1147,3010
1164,399
1936,552
34,262
1511,2237
124,1465
178,3487
1564,1681
1620,2291
962,4990
1644,1408
553,2674
138,431
1005,3966
798,3010
89,518
82,654
1016,1360
1785,2068
471,931
1639,4457
889,4223
1191,3779
1045,3946
452,4416
355,2244
681,4013
1040,2161
243,3497
1263,1544
1095,3082
1298,627
1557,4108
1923,2889
1707,2423
533,662
836,3828
1005,4421
1104,3227
1708,3273
1495,3215
1283,3749
1125,3101
1360,490
1169,4812
940,3532
1100,3494
811,4352
819,2164
1364,3530
1763,1392
1305,88
907,2030
598,3255
45,1804
124,241
270,2342
146,3412
633,2115
1263,2617
1850,4348
1610,823
497,3527
1988,2153
1985,2139
1712,2464
597,2603
94,1037
508,4806
470,4287
118,2737
1046,2190
573,3286
